"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"nom_retenu";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"depth_min";"depth_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;57;;"1081";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731398;;"Trichomanes diversifrons (J.B. Bory) G.H. Mettenius ex R.E. Sadebeck";"Trichomanes diversifrons";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – US"
;57;;"1082";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;716537;;"Trichomanes pinnatum J. Hedwig";"Trichomanes pinnatum";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"1083";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731416;;"Trichomanes vittaria De Candolle ex J.L. Poiret";"Trichomanes vittaria";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1084";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731417;;"Bolbitis nicotianifolia (O.P. Swartz) A.H. Alston";"Bolbitis nicotianifolia";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1085";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;716136;;"Elaphoglossum flaccidum (A.L. Fée) T. Moore";"Elaphoglossum flaccidum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1086";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731421;;"Elaphoglossum glabellum J. Smith";"Elaphoglossum glabellum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1087";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731422;;"Elaphoglossum herminieri (J.B. Bory & A.L. Fée ex A.L. Fée) T. Moore";"Elaphoglossum herminieri";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1087";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731422;;"Elaphoglossum herminieri (J.B. Bory & A.L. Fée ex A.L. Fée) T. Moore";"Elaphoglossum herminieri";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1088";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731423;;"Elaphoglossum laminarioides (J.B. Bory ex A.L. Fée) T. Moore";"Elaphoglossum laminarioides";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1089";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731427;;"Elaphoglossum luridum (A.L. Fée) H. Christ";"Elaphoglossum luridum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"1089";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731427;;"Elaphoglossum luridum (A.L. Fée) H. Christ";"Elaphoglossum luridum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"1090";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731438;;"Lomariopsis japurensis (C.F. Martius) J. Smith";"Lomariopsis japurensis";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1090";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731438;;"Lomariopsis japurensis (C.F. Martius) J. Smith";"Lomariopsis japurensis";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1091";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731439;;"Lomariopsis prieuriana A.L. Fée";"Lomariopsis prieuriana";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1092";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;716741;;"Huperzia dichotoma (N.J. Jacquin) V. Trevisan";"Huperzia dichotoma";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1093";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901512;;"Danaea sellowiana C.B. Presl (synomyme de Danaea nodosa)";"Danaea sellowiana";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1094";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Metaxya rostrata (K.S. Kunth) C.B. Presl";"Metaxya rostrata (Kunth) C.Presl, 1836";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1095";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;830757;;"Nephrolepis biserrata (O.P. Swartz) H.W. Schott";"Nephrolepis biserrata";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1096";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731449;;"Nephrolepis rivularis (M. Vahl) G.H. Mettenius ex C.W. Krug";"Nephrolepis rivularis";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1096";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731449;;"Nephrolepis rivularis (M. Vahl) G.H. Mettenius ex C.W. Krug";"Nephrolepis rivularis";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1097";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731451;;"Oleandra pilosa W.J. Hooker";"Oleandra pilosa";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"1098";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Campyloneurum fuscosquamatum D.B. Lellinger";"Campyloneurum fuscosquamatum Lellinger, 1988";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"1098";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Campyloneurum fuscosquamatum D.B. Lellinger";"Campyloneurum fuscosquamatum Lellinger, 1988";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Boudrie M.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
