"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;63;;"7C3B8F73-963A-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433319;;"Alcadia pellucida";"TaxRef v14";"MNHN/Coll. IM n°2012-21935 (sec";;;174;174;"Saül, SAUL25";"253812";"399621";;17/11/2018 16:31:22;17/11/2018 16:31:22;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Pied d'arbre à contrefort sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"9717CBB5-FDAD-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75852 (alcoolADN";;;174;174;"Saül, SAUL25";"253812";"399621";;17/11/2018 16:31:22;17/11/2018 16:31:22;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Pied d'arbre à contrefort sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE45512-5066-3BFA-E053-2614A8C0C5C2";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433403;;"Habroconus cassiquiensis";"TaxRef v14";"MNHN/Coll. IM n°2013-75618 (alcoolADN";;;174;174;"Saül, SAUL25";"253812";"399621";;17/11/2018 16:31:22;17/11/2018 16:31:22;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Pied d'arbre à contrefort sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7CB11957-2D99-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;433388;;"Scolodontidae rose";"TaxRef v14";"MNHN/Coll. IM n°2012-21931 (sec";;;174;174;"Saül, SAUL25";"253812";"399621";;17/11/2018 16:31:22;17/11/2018 16:31:22;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Pied d'arbre à contrefort sur Volcanisme calco-alcalin acide à intermédiaire";"Scolodontidae rose"
;63;;"7EE45512-5061-3BFA-E053-2614A8C0C5C2";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433317;;"Alcadia kuehni";"TaxRef v14";"MNHN/Coll. IM n°2013-75610 (alcoolADN";;;149;149;"Saül, SAUL24";"253992";"399308";;17/11/2018 13:44:30;17/11/2018 13:44:30;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Bois mort sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7C3B8F73-9637-2530-E053-2614A8C0A814";51;0;132;;37;30;153;;79;314;140;1;167;142;88;1;1;433416;;"Solaropsis undata";"TaxRef v14";;;;149;149;"Saül, SAUL24";"253992";"399308";;17/11/2018 13:44:30;17/11/2018 13:44:30;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;346;"Bois mort sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7EE45512-5062-3BFA-E053-2614A8C0C5C2";51;0;132;;37;30;153;;78;314;140;1;167;142;88;4;4;433388;;"Scolodontidae 1";"TaxRef v14";"MNHN/Coll. IM n°2013-75611 (alcoolADN";;;149;149;"Saül, SAUL24";"253992";"399308";;17/11/2018 13:44:30;17/11/2018 13:44:30;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Bois mort sur Volcanisme calco-alcalin acide à intermédiaire";"Scolodontidae 1"
;63;;"7C3B8F73-9635-2530-E053-2614A8C0A814";51;0;132;;37;30;153;;78;314;140;1;167;142;88;3;3;433438;;"Asolene crassa";"TaxRef v14";"MNHN/Coll. IM n°2013-76072 (alcoolADN";;;113;113;"Saül, SAUL23 (Crique grand fossé )";"254597";"400050";;17/11/2018 11:56:10;17/11/2018 11:56:10;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Ruisseau sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"7C3B8F73-9634-2530-E053-2614A8C0A814";51;0;132;;37;30;153;;78;314;140;1;167;142;88;6;6;433451;;"Aylacostoma hohenackeri";"TaxRef v14";"MNHN/Coll. IM n°2013-76073 (alcoolADN";;;113;113;"Saül, SAUL23 (Crique grand fossé )";"254597";"400050";;17/11/2018 11:56:10;17/11/2018 11:56:10;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";;342;"Ruisseau sur Volcanisme calco-alcalin acide à intermédiaire";""
;63;;"9717CBB5-FDAB-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433329;;"Angustipes carceralis";"TaxRef v14";"MNHN/Coll. IM n°2013-75892 (alcoolADN";;;173;173;"Saül, SAUL22 (Dans le village sur la piste)";"254427";"400850";;16/11/2018 23:22:13;16/11/2018 23:22:13;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDAA-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433329;;"Angustipes carceralis";"TaxRef v14";"MNHN/Coll. IM n°2013-75891 (alcoolADN";;;173;173;"Saül, SAUL22 (Dans le village sur la piste)";"254427";"400850";;16/11/2018 23:22:13;16/11/2018 23:22:13;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA9-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;640454;;"Bostryx demerarensis";"TaxRef v14";"MNHN/Coll. IM n°2013-75879 (alcoolADN";;;179;179;"Saül, SAUL21";"254377";"400774";;16/11/2018 23:15:06;16/11/2018 23:15:06;"GARGOMINY Olivier";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier";;342;"Forêt sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7C3B8F73-9633-2530-E053-2614A8C0A814";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433402;;"Guppya gundlachi";"TaxRef v14";"MNHN/Coll. IM n°2013-75607 (alcoolADN";;;179;179;"Saül, SAUL21";"254377";"400774";;16/11/2018 23:15:06;16/11/2018 23:15:06;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";"GARGOMINY Olivier, TERCERIE Sandrine & FONTAINE Benoît";;342;"Forêt sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA0-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433388;;" ";"TaxRef v14";"MNHN/Coll. IM n°2013-75987 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"rose"
;63;;"7CB11957-2D93-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;12;12;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2012-21921 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA4-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75853 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7EE384E5-4972-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;2;2;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2013-75596 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7C3B8F73-9630-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433356;;"Drymaeus meesi";"TaxRef v14";"MNHN/Coll. IM n°2012-21920 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7CB11957-2D97-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;774326;;"Pupisoma macneilli";"TaxRef v14";"MNHN/Coll. IM n°2012-21926 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7EE384E5-4973-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;5;5;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2013-75597 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7EE384E5-4971-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433014;;"Leptinaria unilamellata";"TaxRef v14";"MNHN/Coll. IM n°2013-75595 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7EE384E5-4970-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;4;4;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75594 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7CB11957-2D96-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;200677;;"Charopidae plat";"TaxRef v14";"MNHN/Coll. IM n°2012-21925 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Charopidae plat"
;63;;"7C3B8F73-9631-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;14;14;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2012-21922 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FD9E-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433388;;" ";"TaxRef v14";"MNHN/Coll. IM n°2013-75983 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"sp. 5"
;63;;"9717CBB5-FDA3-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2013-75873 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7CB11957-2D95-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;7;7;433388;;"Scolodontidae rose";"TaxRef v14";"MNHN/Coll. IM n°2012-21924 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Scolodontidae rose"
;63;;"7CB11957-2D92-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;6;6;433317;;"Alcadia kuehni";"TaxRef v14";"MNHN/Coll. IM n°2012-21919 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FD9F-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433388;;" ";"TaxRef v14";"MNHN/Coll. IM n°2013-75984 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"sp. 5"
;63;;"9717CBB5-FDA8-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433394;;"Wayampia cayennensis";"TaxRef v14";"MNHN/Coll. IM n°2013-75971 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA6-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2013-75869 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7CB11957-2D94-435B-E053-2614A8C0AC7E";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;657777;;"Pseudosubulina lisse";"TaxRef v14";"MNHN/Coll. IM n°2012-21923 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Pseudosubulina lisse"
;63;;"7EE384E5-4975-2EC0-E053-2614A8C0130B";51;0;132;;37;30;153;;78;314;140;1;167;142;88;2;2;433388;;"Scolodontidae rose";"TaxRef v14";"MNHN/Coll. IM n°2013-75599 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";"Scolodontidae rose"
;63;;"7C3B8F73-962E-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;11;11;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2012-21928 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA5-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-75854 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA2-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2013-75872 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA1-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;433015;;"Beckianum beckianum";"TaxRef v14";"MNHN/Coll. IM n°2013-75871 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"9717CBB5-FDA7-3055-E053-5014A8C02D58";51;0;132;;37;30;153;;78;314;140;1;167;142;88;1;1;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2013-75870 (alcoolADN";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier";;342;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
;63;;"7C3B8F73-962F-2530-E053-2614A8C0A814";51;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433383;;"Euglandina striata";"TaxRef v14";"MNHN/Coll. IM n°2012-21927 (sec";;;297;297;"Saül, SAUL20 (Arbre à contreforts au niveau du belvédère de Saül)";"253717";"401081";;16/11/2018 15:03:41;16/11/2018 15:03:41;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";"GARGOMINY Olivier, SANT Sébastien, TERCERIE Sandrine & FONTAINE Benoît ";;346;" sur Complexes basiques et ultrabasiques, cortlandtite, wehrite, pyroxènite, gabbro-norite";""
